timestamp,cycle_number,cleared_vehicles,total_vehicles,avg_wait,green_duration,efficiency,throughput
05:37:42,77,9,47,345.9484126984127,3.0,-1.7257683215130015,107.69844435580374
05:37:47,78,1,46,341.21310629514966,3.0,-23.24942791762014,11.961722488038278
05:37:52,79,7,43,312.2766465560583,3.0,-8.508891928864568,83.68200836820083
05:37:57,80,6,45,351.60522138680034,3.0,-9.17543859649123,71.82761372705508
05:38:02,81,6,42,294.90070346320346,3.0,-7.559523809523808,71.95682590445732
05:38:07,82,6,46,332.21017316017316,3.0,-12.391304347826086,71.87063286085046
05:38:12,83,7,47,352.0966845654346,3.0,-4.8337765957446805,83.73205741626793
05:38:17,84,3,43,345.5489583333333,3.0,-17.3546511627907,35.89232303090728
05:38:22,85,3,45,335.37598039215686,3.0,-8.960784313725489,35.99280143971205
05:38:27,86,2,44,356.0389724310777,3.0,-20.143540669856456,23.937761819269898
05:38:32,87,11,45,347.1235119047619,3.0,-3.4444444444444446,131.7365269461078
05:38:37,88,3,49,365.19761904761907,3.0,-14.05328798185941,35.899481451934584
05:38:42,89,6,50,350.23579545454544,3.0,-3.8499999999999996,71.79896290386917
05:38:47,90,6,53,357.2611528822055,3.0,-13.5253227408143,71.94244604316548
05:38:52,91,9,51,374.1974587912088,3.0,-1.1580882352941173,107.63404424955152
05:38:57,92,7,53,372.9631578947368,3.0,-9.200595829195631,83.9160839160839
05:39:02,93,4,52,353.83683473389357,3.0,-10.226244343891402,47.952047952047955
05:39:07,94,3,51,368.11011904761904,3.0,-19.061624649859944,35.956851777866554
05:39:12,95,9,49,387.3904761904762,3.0,53.673469387755105,107.95681727309076
05:39:17,96,6,49,331.02777777777777,3.0,-14.217687074829932,71.82761372705508
05:39:22,97,5,49,316.4970238095238,3.0,-13.435374149659864,59.79669124975084
05:39:27,98,7,52,360.95,3.0,-12.932692307692307,83.9160839160839
05:39:32,99,14,51,339.73974358974357,3.0,55.490196078431374,167.69814334198443
05:39:37,100,5,51,370.11962481962485,3.0,-13.316993464052288,59.98800239952009
05:31:51,1,7,42,353.7260416666667,3.0,-6.041666666666666,83.89932081502198
05:31:56,2,4,44,391.85714285714283,3.0,-16.03896103896104,47.90419161676647
05:32:01,3,3,43,389.87152777777777,3.0,1.3953488372093024,35.99280143971205
05:32:06,4,2,46,399.78333333333336,3.0,-15.797101449275363,23.952095808383234
05:32:11,5,6,46,368.4816176470588,3.0,-12.097186700767264,71.94244604316548
05:32:16,6,4,45,374.89114832535887,3.0,-16.64327485380117,47.93289394847214
05:32:21,7,7,44,329.2791819291819,3.0,-6.818181818181818,83.76545672118068
05:32:26,8,5,44,344.7003246753247,3.0,-11.789772727272727,59.880239520958085
05:32:31,9,7,44,333.5177884615385,3.0,-6.433566433566433,83.93285371702638
05:32:36,10,1,40,366.2527777777778,3.0,-21.166666666666668,11.966493817311527
05:32:41,11,3,41,364.02986111111113,3.0,-13.536585365853659,35.92814371257485
05:32:46,12,5,36,337.96250000000003,3.0,-9.722222222222221,59.82053838484546
05:32:51,13,4,37,345.8831168831169,3.0,-4.656019656019655,47.93289394847214
05:32:56,14,8,42,383.8174603174603,3.0,-5.119047619047617,95.88493807431082
05:33:01,15,3,44,407.99839743589746,3.0,-2.4825174825174825,35.94249201277955
05:33:06,16,1,46,406.302036199095,3.0,-20.153452685421993,11.978438810141744
05:33:11,17,7,50,365.9845238095238,3.0,-10.295238095238096,83.78216636744465
05:33:16,18,2,39,411.89910714285713,3.0,-17.724358974358974,23.95687762028349
05:33:21,19,3,41,379.00069444444443,3.0,-7.911585365853658,35.89232303090728
05:33:26,20,3,47,367.7325757575758,3.0,-18.72340425531915,35.97841295222866
05:33:31,21,13,49,355.959706959707,3.0,55.30612244897959,155.62649640861935
05:33:37,22,4,49,366.5267857142857,3.0,-12.42984693877551,47.86597526924611
05:33:42,23,4,51,355.80882352941177,3.0,-10.196078431372548,47.990401919616076
05:33:47,24,5,51,374.2728937728938,3.0,-14.705882352941178,59.97600959616153
05:33:52,25,3,45,367.72296918767506,3.0,-14.84313725490196,35.89232303090728
05:33:57,26,4,43,364.1125,3.0,-15.63953488372093,47.894631810017955
05:34:02,27,4,41,378.3987762237762,3.0,51.951219512195124,47.88507581803672
05:34:07,28,2,43,384.42147435897436,3.0,-14.694767441860465,23.923444976076556
05:34:12,29,9,48,354.9457264957265,3.0,-7.361111111111111,107.89210789210789
05:34:17,30,4,48,373.48333333333335,3.0,-16.75438596491228,47.875523638539796
05:34:22,31,4,46,343.6095238095238,3.0,-8.26086956521739,47.91375524056698
05:34:27,32,4,45,352.73054298642535,3.0,-15.869281045751631,47.97121726963822
05:34:32,33,6,43,344.3315934065934,3.0,-10.54263565891473,71.94244604316548
05:34:37,34,3,41,384.225,3.0,-16.183644189383067,35.920973857513474
05:34:42,35,1,42,377.3588286713287,3.0,-1.4468864468864455,11.968880909634949
05:34:47,36,3,43,392.59166666666664,3.0,-13.604651162790697,35.97122302158274
05:34:52,37,9,46,381.64496753246755,3.0,-7.336956521739129,107.7414205905826
05:34:57,38,2,48,400.1670343137255,3.0,-20.416666666666668,23.98560863481911
05:35:02,39,4,46,347.88692067736184,3.0,-7.084398976982096,47.97121726963822
05:35:07,40,4,46,377.7032085561497,3.0,-14.437340153452684,47.96163069544365
05:35:12,41,8,47,335.2595238095238,3.0,-4.929078014184398,95.80838323353294
05:35:17,42,3,44,400.6003959276018,3.0,-14.81283422459893,35.99280143971205
05:35:22,43,5,43,389.765376984127,3.0,-8.388704318936878,59.90415335463259
05:35:27,44,1,45,385.965625,3.0,-18.305555555555557,11.968880909634949
05:35:32,45,7,46,353.25479082321186,3.0,-10.114416475972543,83.86581469648563
05:35:37,46,17,51,330.84796124927703,3.0,56.66666666666667,203.30875024915287
05:35:42,47,1,52,332.2748154623155,3.0,-15.524475524475523,11.995201919232308
05:35:47,48,2,54,343.5961538461538,3.0,-21.374643874643873,23.980815347721826
05:35:52,49,8,56,347.7766203703704,3.0,-13.80952380952381,95.69377990430623
05:35:57,50,4,42,328.84791666666666,3.0,-14.761904761904763,47.952047952047955
05:36:02,51,7,44,336.5965909090909,3.0,53.18181818181818,83.88256440982624
05:36:07,52,4,44,347.2346726190476,3.0,-15.369318181818182,47.990401919616076
05:36:12,53,4,44,342.81610275689223,3.0,-13.971291866028707,47.952047952047955
05:36:17,54,3,44,368.5758928571429,3.0,-16.493506493506494,35.87801474985051
05:36:22,55,4,40,345.66742424242426,3.0,-0.2727272727272734,47.98080767692923
05:36:27,56,1,39,339.72857142857146,3.0,-22.7014652014652,11.961722488038278
05:36:32,57,9,43,343.72278708133973,3.0,-6.340269277845776,107.97840431913616
05:36:37,58,5,45,274.2077922077922,3.0,-15.959595959595962,59.84440454817475
05:36:42,59,7,47,278.2003472222222,3.0,52.97872340425532,83.88256440982624
05:36:47,60,3,54,355.71973684210525,3.0,-17.63888888888889,35.98560575769692
05:36:52,61,8,52,375.13257575757575,3.0,-9.423076923076923,95.67470599960136
05:36:57,62,3,54,354.01,3.0,-20.88888888888889,35.98560575769692
05:37:02,63,5,49,341.6474358974359,3.0,-4.903628117913833,59.964021587047775
05:37:07,64,9,54,326.51875,3.0,-10.416666666666668,107.84901138406232
05:37:12,65,9,53,312.1558823529412,3.0,-3.9567147613762472,107.93523885668598
05:37:17,66,8,55,362.57152777777776,3.0,-10.840909090909093,95.82751048113396
05:37:22,67,3,53,364.5210526315789,3.0,-8.07845084409136,35.91380686352754
05:37:27,68,3,52,362.7791208791209,3.0,-17.893772893772894,35.87801474985051
05:37:32,69,12,52,345.14732142857144,3.0,1.4903846153846159,143.9712057588482
05:37:37,70,1,45,358.4633771929824,3.0,-20.608187134502923,11.964107676969094
05:37:42,71,9,47,345.9484126984127,3.0,-1.7257683215130015,107.69844435580374
05:37:47,72,1,46,341.21310629514966,3.0,-23.24942791762014,11.961722488038278
05:37:52,73,7,43,312.2766465560583,3.0,-8.508891928864568,83.68200836820083
05:37:57,74,6,45,351.60522138680034,3.0,-9.17543859649123,71.82761372705508
05:38:02,75,6,42,294.90070346320346,3.0,-7.559523809523808,71.95682590445732
05:38:07,76,6,46,332.21017316017316,3.0,-12.391304347826086,71.87063286085046
05:38:12,77,7,47,352.0966845654346,3.0,-4.8337765957446805,83.73205741626793
05:38:17,78,3,43,345.5489583333333,3.0,-17.3546511627907,35.89232303090728
05:38:22,79,3,45,335.37598039215686,3.0,-8.960784313725489,35.99280143971205
05:38:27,80,2,44,356.0389724310777,3.0,-20.143540669856456,23.937761819269898
05:38:32,81,11,45,347.1235119047619,3.0,-3.4444444444444446,131.7365269461078
05:38:37,82,3,49,365.19761904761907,3.0,-14.05328798185941,35.899481451934584
05:38:42,83,6,50,350.23579545454544,3.0,-3.8499999999999996,71.79896290386917
05:38:47,84,6,53,357.2611528822055,3.0,-13.5253227408143,71.94244604316548
05:38:52,85,9,51,374.1974587912088,3.0,-1.1580882352941173,107.63404424955152
05:38:57,86,7,53,372.9631578947368,3.0,-9.200595829195631,83.9160839160839
05:39:02,87,4,52,353.83683473389357,3.0,-10.226244343891402,47.952047952047955
05:39:07,88,3,51,368.11011904761904,3.0,-19.061624649859944,35.956851777866554
05:39:12,89,9,49,387.3904761904762,3.0,53.673469387755105,107.95681727309076
05:39:17,90,6,49,331.02777777777777,3.0,-14.217687074829932,71.82761372705508
05:39:22,91,5,49,316.4970238095238,3.0,-13.435374149659864,59.79669124975084
05:39:27,92,7,52,360.95,3.0,-12.932692307692307,83.9160839160839
05:39:32,93,14,51,339.73974358974357,3.0,55.490196078431374,167.69814334198443
05:39:37,94,5,51,370.11962481962485,3.0,-13.316993464052288,59.98800239952009
05:39:42,95,6,55,352.250548245614,3.0,-10.976076555023926,71.74172977281786
05:39:47,96,6,50,356.7029761904762,3.0,-14.266666666666667,71.79896290386917
05:39:52,97,6,44,342.10752442002445,3.0,-7.987012987012988,71.91370355573311
05:39:57,98,5,44,348.7497899159664,3.0,-12.433155080213904,59.95203836930456
05:40:02,99,3,45,374.763933982684,3.0,-2.238095238095239,35.920973857513474
05:40:07,100,0,43,365.51795263559967,3.0,-23.52941176470588,0.0
05:32:21,1,7,44,329.2791819291819,3.0,-6.818181818181818,83.76545672118068
05:32:26,2,5,44,344.7003246753247,3.0,-11.789772727272727,59.880239520958085
05:32:31,3,7,44,333.5177884615385,3.0,-6.433566433566433,83.93285371702638
05:32:36,4,1,40,366.2527777777778,3.0,-21.166666666666668,11.966493817311527
05:32:41,5,3,41,364.02986111111113,3.0,-13.536585365853659,35.92814371257485
05:32:46,6,5,36,337.96250000000003,3.0,-9.722222222222221,59.82053838484546
05:32:51,7,4,37,345.8831168831169,3.0,-4.656019656019655,47.93289394847214
05:32:56,8,8,42,383.8174603174603,3.0,-5.119047619047617,95.88493807431082
05:33:01,9,3,44,407.99839743589746,3.0,-2.4825174825174825,35.94249201277955
05:33:06,10,1,46,406.302036199095,3.0,-20.153452685421993,11.978438810141744
05:33:11,11,7,50,365.9845238095238,3.0,-10.295238095238096,83.78216636744465
05:33:16,12,2,39,411.89910714285713,3.0,-17.724358974358974,23.95687762028349
05:33:21,13,3,41,379.00069444444443,3.0,-7.911585365853658,35.89232303090728
05:33:26,14,3,47,367.7325757575758,3.0,-18.72340425531915,35.97841295222866
05:33:31,15,13,49,355.959706959707,3.0,55.30612244897959,155.62649640861935
05:33:37,16,4,49,366.5267857142857,3.0,-12.42984693877551,47.86597526924611
05:33:42,17,4,51,355.80882352941177,3.0,-10.196078431372548,47.990401919616076
05:33:47,18,5,51,374.2728937728938,3.0,-14.705882352941178,59.97600959616153
05:33:52,19,3,45,367.72296918767506,3.0,-14.84313725490196,35.89232303090728
05:33:57,20,4,43,364.1125,3.0,-15.63953488372093,47.894631810017955
05:34:02,21,4,41,378.3987762237762,3.0,51.951219512195124,47.88507581803672
05:34:07,22,2,43,384.42147435897436,3.0,-14.694767441860465,23.923444976076556
05:34:12,23,9,48,354.9457264957265,3.0,-7.361111111111111,107.89210789210789
05:34:17,24,4,48,373.48333333333335,3.0,-16.75438596491228,47.875523638539796
05:34:22,25,4,46,343.6095238095238,3.0,-8.26086956521739,47.91375524056698
05:34:27,26,4,45,352.73054298642535,3.0,-15.869281045751631,47.97121726963822
05:34:32,27,6,43,344.3315934065934,3.0,-10.54263565891473,71.94244604316548
05:34:37,28,3,41,384.225,3.0,-16.183644189383067,35.920973857513474
05:34:42,29,1,42,377.3588286713287,3.0,-1.4468864468864455,11.968880909634949
05:34:47,30,3,43,392.59166666666664,3.0,-13.604651162790697,35.97122302158274
05:34:52,31,9,46,381.64496753246755,3.0,-7.336956521739129,107.7414205905826
05:34:57,32,2,48,400.1670343137255,3.0,-20.416666666666668,23.98560863481911
05:35:02,33,4,46,347.88692067736184,3.0,-7.084398976982096,47.97121726963822
05:35:07,34,4,46,377.7032085561497,3.0,-14.437340153452684,47.96163069544365
05:35:12,35,8,47,335.2595238095238,3.0,-4.929078014184398,95.80838323353294
05:35:17,36,3,44,400.6003959276018,3.0,-14.81283422459893,35.99280143971205
05:35:22,37,5,43,389.765376984127,3.0,-8.388704318936878,59.90415335463259
05:35:27,38,1,45,385.965625,3.0,-18.305555555555557,11.968880909634949
05:35:32,39,7,46,353.25479082321186,3.0,-10.114416475972543,83.86581469648563
05:35:37,40,17,51,330.84796124927703,3.0,56.66666666666667,203.30875024915287
05:35:42,41,1,52,332.2748154623155,3.0,-15.524475524475523,11.995201919232308
05:35:47,42,2,54,343.5961538461538,3.0,-21.374643874643873,23.980815347721826
05:35:52,43,8,56,347.7766203703704,3.0,-13.80952380952381,95.69377990430623
05:35:57,44,4,42,328.84791666666666,3.0,-14.761904761904763,47.952047952047955
05:36:02,45,7,44,336.5965909090909,3.0,53.18181818181818,83.88256440982624
05:36:07,46,4,44,347.2346726190476,3.0,-15.369318181818182,47.990401919616076
05:36:12,47,4,44,342.81610275689223,3.0,-13.971291866028707,47.952047952047955
05:36:17,48,3,44,368.5758928571429,3.0,-16.493506493506494,35.87801474985051
05:36:22,49,4,40,345.66742424242426,3.0,-0.2727272727272734,47.98080767692923
05:36:27,50,1,39,339.72857142857146,3.0,-22.7014652014652,11.961722488038278
05:36:32,51,9,43,343.72278708133973,3.0,-6.340269277845776,107.97840431913616
05:36:37,52,5,45,274.2077922077922,3.0,-15.959595959595962,59.84440454817475
05:36:42,53,7,47,278.2003472222222,3.0,52.97872340425532,83.88256440982624
05:36:47,54,3,54,355.71973684210525,3.0,-17.63888888888889,35.98560575769692
05:36:52,55,8,52,375.13257575757575,3.0,-9.423076923076923,95.67470599960136
05:36:57,56,3,54,354.01,3.0,-20.88888888888889,35.98560575769692
05:37:02,57,5,49,341.6474358974359,3.0,-4.903628117913833,59.964021587047775
05:37:07,58,9,54,326.51875,3.0,-10.416666666666668,107.84901138406232
05:37:12,59,9,53,312.1558823529412,3.0,-3.9567147613762472,107.93523885668598
05:37:17,60,8,55,362.57152777777776,3.0,-10.840909090909093,95.82751048113396
05:37:22,61,3,53,364.5210526315789,3.0,-8.07845084409136,35.91380686352754
05:37:27,62,3,52,362.7791208791209,3.0,-17.893772893772894,35.87801474985051
05:37:32,63,12,52,345.14732142857144,3.0,1.4903846153846159,143.9712057588482
05:37:37,64,1,45,358.4633771929824,3.0,-20.608187134502923,11.964107676969094
05:37:42,65,9,47,345.9484126984127,3.0,-1.7257683215130015,107.69844435580374
05:37:47,66,1,46,341.21310629514966,3.0,-23.24942791762014,11.961722488038278
05:37:52,67,7,43,312.2766465560583,3.0,-8.508891928864568,83.68200836820083
05:37:57,68,6,45,351.60522138680034,3.0,-9.17543859649123,71.82761372705508
05:38:02,69,6,42,294.90070346320346,3.0,-7.559523809523808,71.95682590445732
05:38:07,70,6,46,332.21017316017316,3.0,-12.391304347826086,71.87063286085046
05:38:12,71,7,47,352.0966845654346,3.0,-4.8337765957446805,83.73205741626793
05:38:17,72,3,43,345.5489583333333,3.0,-17.3546511627907,35.89232303090728
05:38:22,73,3,45,335.37598039215686,3.0,-8.960784313725489,35.99280143971205
05:38:27,74,2,44,356.0389724310777,3.0,-20.143540669856456,23.937761819269898
05:38:32,75,11,45,347.1235119047619,3.0,-3.4444444444444446,131.7365269461078
05:38:37,76,3,49,365.19761904761907,3.0,-14.05328798185941,35.899481451934584
05:38:42,77,6,50,350.23579545454544,3.0,-3.8499999999999996,71.79896290386917
05:38:47,78,6,53,357.2611528822055,3.0,-13.5253227408143,71.94244604316548
05:38:52,79,9,51,374.1974587912088,3.0,-1.1580882352941173,107.63404424955152
05:38:57,80,7,53,372.9631578947368,3.0,-9.200595829195631,83.9160839160839
05:39:02,81,4,52,353.83683473389357,3.0,-10.226244343891402,47.952047952047955
05:39:07,82,3,51,368.11011904761904,3.0,-19.061624649859944,35.956851777866554
05:39:12,83,9,49,387.3904761904762,3.0,53.673469387755105,107.95681727309076
05:39:17,84,6,49,331.02777777777777,3.0,-14.217687074829932,71.82761372705508
05:39:22,85,5,49,316.4970238095238,3.0,-13.435374149659864,59.79669124975084
05:39:27,86,7,52,360.95,3.0,-12.932692307692307,83.9160839160839
05:39:32,87,14,51,339.73974358974357,3.0,55.490196078431374,167.69814334198443
05:39:37,88,5,51,370.11962481962485,3.0,-13.316993464052288,59.98800239952009
05:39:42,89,6,55,352.250548245614,3.0,-10.976076555023926,71.74172977281786
05:39:47,90,6,50,356.7029761904762,3.0,-14.266666666666667,71.79896290386917
05:39:52,91,6,44,342.10752442002445,3.0,-7.987012987012988,71.91370355573311
05:39:57,92,5,44,348.7497899159664,3.0,-12.433155080213904,59.95203836930456
05:40:02,93,3,45,374.763933982684,3.0,-2.238095238095239,35.920973857513474
05:40:07,94,0,43,365.51795263559967,3.0,-23.52941176470588,0.0
05:40:12,95,10,45,335.29887820512823,3.0,-4.930555555555555,119.64107676969093
05:40:17,96,5,46,331.3058608058608,3.0,-16.873706004140786,59.83246908655764
05:40:22,97,6,48,313.10714285714283,3.0,-0.625,71.84194771502695
05:40:27,98,6,52,349.38946078431377,3.0,-10.927601809954751,71.79896290386917
05:40:32,99,7,51,348.45756302521005,3.0,-7.549019607843136,83.78216636744465
05:40:37,100,4,50,370.96449055330635,3.0,-15.505263157894737,47.85643070787638
05:32:51,1,4,37,345.8831168831169,3.0,-4.656019656019655,47.93289394847214
05:32:56,2,8,42,383.8174603174603,3.0,-5.119047619047617,95.88493807431082
05:33:01,3,3,44,407.99839743589746,3.0,-2.4825174825174825,35.94249201277955
05:33:06,4,1,46,406.302036199095,3.0,-20.153452685421993,11.978438810141744
05:33:11,5,7,50,365.9845238095238,3.0,-10.295238095238096,83.78216636744465
05:33:16,6,2,39,411.89910714285713,3.0,-17.724358974358974,23.95687762028349
05:33:21,7,3,41,379.00069444444443,3.0,-7.911585365853658,35.89232303090728
05:33:26,8,3,47,367.7325757575758,3.0,-18.72340425531915,35.97841295222866
05:33:31,9,13,49,355.959706959707,3.0,55.30612244897959,155.62649640861935
05:33:37,10,4,49,366.5267857142857,3.0,-12.42984693877551,47.86597526924611
05:33:42,11,4,51,355.80882352941177,3.0,-10.196078431372548,47.990401919616076
05:33:47,12,5,51,374.2728937728938,3.0,-14.705882352941178,59.97600959616153
05:33:52,13,3,45,367.72296918767506,3.0,-14.84313725490196,35.89232303090728
05:33:57,14,4,43,364.1125,3.0,-15.63953488372093,47.894631810017955
05:34:02,15,4,41,378.3987762237762,3.0,51.951219512195124,47.88507581803672
05:34:07,16,2,43,384.42147435897436,3.0,-14.694767441860465,23.923444976076556
05:34:12,17,9,48,354.9457264957265,3.0,-7.361111111111111,107.89210789210789
